seqname	exon	start	end	len
3	1	36993518	36993663	146
3	2	36996619	36996709	91
3	3	37000955	37001053	99
3	4	37004401	37004474	74
3	5	37006991	37007063	73
3	6	37008814	37008905	92
3	7	37011820	37011862	43
3	8	37012011	37012099	89
3	9	37014432	37014544	113
3	10	37017506	37017599	94
3	11	37020310	37020463	154
3	12	37025637	37026007	371
3	13	37028784	37028932	149
3	14	37040186	37040294	109
3	15	37042268	37042331	64
3	16	37047519	37047683	165
3	17	37048517	37048609	93
3	18	37048904	37049017	114
3	19	37050486	37050846	361
